layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params,kurtosis,cost_sensi,sensitivity
9,mlp.up_proj,2,64,8,128,51.875,12.11474609375,45088768,3.1384390669911246,1,8.42771987663582e-5
9,mlp.up_proj,2,128,8,128,58.5,11.432373046875,45088768,3.1384390669911246,1,8.42771987663582e-5
9,mlp.up_proj,3,32,8,128,19.03125,18.8544921875,45088768,3.1384390669911246,1,8.42771987663582e-5
9,mlp.up_proj,3,64,8,128,22.203125,17.48974609375,45088768,3.1384390669911246,1,8.42771987663582e-5
9,mlp.up_proj,3,128,8,128,25.0625,16.807373046875,45088768,3.1384390669911246,1,8.42771987663582e-5
9,mlp.up_proj,4,32,8,128,8.8828125,24.2294921875,45088768,3.1384390669911246,1,8.42771987663582e-5
9,mlp.up_proj,4,64,8,128,10.359375,22.86474609375,45088768,3.1384390669911246,1,8.42771987663582e-5
9,mlp.up_proj,4,128,8,128,11.703125,22.182373046875,45088768,3.1384390669911246,1,8.42771987663582e-5
9,mlp.up_proj,8,32,8,128,0.53759765625,45.7294921875,45088768,3.1384390669911246,1,8.42771987663582e-5
9,mlp.up_proj,8,64,8,128,0.626953125,44.36474609375,45088768,3.1384390669911246,1,8.42771987663582e-5
9,mlp.up_proj,8,128,8,128,0.705078125,43.682373046875,45088768,3.1384390669911246,1,8.42771987663582e-5
9,mlp.down_proj,2,32,8,128,44.09375,13.4794921875,45088768,3.607272014668365,1,6.981325714150444e-5
9,mlp.down_proj,2,64,8,128,51.375,12.11474609375,45088768,3.607272014668365,1,6.981325714150444e-5
9,mlp.down_proj,2,128,8,128,57.9375,11.432373046875,45088768,3.607272014668365,1,6.981325714150444e-5
9,mlp.down_proj,3,32,8,128,18.859375,18.8544921875,45088768,3.607272014668365,1,6.981325714150444e-5
9,mlp.down_proj,3,64,8,128,22,17.48974609375,45088768,3.607272014668365,1,6.981325714150444e-5
9,mlp.down_proj,3,128,8,128,24.84375,16.807373046875,45088768,3.607272014668365,1,6.981325714150444e-5
9,mlp.down_proj,4,32,8,128,8.796875,24.2294921875,45088768,3.607272014668365,1,6.981325714150444e-5
9,mlp.down_proj,4,64,8,128,10.265625,22.86474609375,45088768,3.607272014668365,1,6.981325714150444e-5
9,mlp.down_proj,4,128,8,128,11.59375,22.182373046875,45088768,3.607272014668365,1,6.981325714150444e-5
9,mlp.down_proj,8,32,8,128,0.53271484375,45.7294921875,45088768,3.607272014668365,1,6.981325714150444e-5
9,mlp.down_proj,8,64,8,128,0.62109375,44.36474609375,45088768,3.607272014668365,1,6.981325714150444e-5
9,mlp.down_proj,8,128,8,128,0.69873046875,43.682373046875,45088768,3.607272014668365,1,6.981325714150444e-5
10,self_attn.q_proj,2,32,8,128,39.25,5.015625,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.q_proj,2,64,8,128,46.125,4.5078125,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.q_proj,2,128,8,128,55.6875,4.25390625,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.q_proj,3,32,8,128,16.796875,7.015625,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.q_proj,3,64,8,128,19.75,6.5078125,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.q_proj,3,128,8,128,24.109375,6.25390625,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.q_proj,4,32,8,128,7.8359375,9.015625,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.q_proj,4,64,8,128,9.2109375,8.5078125,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.q_proj,4,128,8,128,11.25,8.25390625,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.q_proj,8,32,8,128,0.474365234375,17.015625,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.q_proj,8,64,8,128,0.55712890625,16.5078125,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.q_proj,8,128,8,128,0.67822265625,16.25390625,16777216,4.133870396866107,1,1.2341282854322e-4
10,self_attn.v_proj,2,32,8,128,22.078125,5.015625,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.v_proj,2,64,8,128,25.828125,4.5078125,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.v_proj,2,128,8,128,29.21875,4.25390625,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.v_proj,3,32,8,128,9.4453125,7.015625,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.v_proj,3,64,8,128,11.0546875,6.5078125,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.v_proj,3,128,8,128,12.5078125,6.25390625,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.v_proj,4,32,8,128,4.40625,9.015625,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.v_proj,4,64,8,128,5.15625,8.5078125,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.v_proj,4,128,8,128,5.84375,8.25390625,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.v_proj,8,32,8,128,0.266845703125,17.015625,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.v_proj,8,64,8,128,0.31201171875,16.5078125,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.v_proj,8,128,8,128,0.351806640625,16.25390625,16777216,3.221364068191206,1,1.2341282854322e-4
10,self_attn.k_proj,2,32,8,128,40.71875,5.015625,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.k_proj,2,64,8,128,47.9375,4.5078125,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.k_proj,2,128,8,128,58.0625,4.25390625,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.k_proj,3,32,8,128,17.421875,7.015625,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.k_proj,3,64,8,128,20.515625,6.5078125,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.k_proj,3,128,8,128,25.328125,6.25390625,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.k_proj,4,32,8,128,8.125,9.015625,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.k_proj,4,64,8,128,9.5703125,8.5078125,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.k_proj,4,128,8,128,11.8203125,8.25390625,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.k_proj,8,32,8,128,0.491943359375,17.015625,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.k_proj,8,64,8,128,0.5791015625,16.5078125,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.k_proj,8,128,8,128,0.71240234375,16.25390625,16777216,4.262353252802395,1,1.2341282854322e-4
10,self_attn.o_proj,2,32,8,128,21.6875,5.015625,16777216,4.063452398003821,1,5.917765520280227e-5
10,self_attn.o_proj,2,64,8,128,25.28125,4.5078125,16777216,4.063452398003821,1,5.917765520280227e-5
10,self_attn.o_proj,2,128,8,128,28.515625,4.25390625,16777216,4.063452398003821,1,5.917765520280227e-5
10,self_attn.o_proj,3,32,8,128,9.28125,7.015625,16777216,4.063452398003821,1,5.917765520280227e-5
10,self_attn.o_proj,3,64,8,128,10.8359375,6.5078125,16777216,4.063452398003821,1,5.917765520280227e-5
10,self_attn.o_proj,3,128,8,128,12.2578125,6.25390625,16777216,4.063452398003821,1,5.917765520280227e-5
10,self_attn.o_proj,4,32,8,128,4.33203125,9.015625,16777216,4.063452398003821,1,5.917765520280227e-5
10,self_attn.o_proj,4,64,8,128,5.05859375,8.5078125,16777216,4.063452398003821,1,5.917765520280227e-5
10,self_attn.o_proj,4,128,8,128,5.7265625,8.25390625,16777216,4.063452398003821,1,5.917765520280227e-5
10,self_attn.o_proj,8,32,8,128,0.26220703125,17.015625,16777216,4.063452398003821,1,5.917765520280227e-5
10,self_attn.o_proj,8,64,8,128,0.305908203125,16.5078125,16777216,4.063452398003821,1,5.917765520280227e-5
10,self_attn.o_proj,8,128,8,128,0.344970703125,16.25390625,16777216,4.063452398003821,1,5.917765520280227e-5
10,mlp.gate_proj,2,32,8,128,49.4375,13.4794921875,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.gate_proj,2,64,8,128,58.4375,12.11474609375,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.gate_proj,2,128,8,128,67.0625,11.432373046875,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.gate_proj,3,32,8,128,21.15625,18.8544921875,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.gate_proj,3,64,8,128,25.0625,17.48974609375,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.gate_proj,3,128,8,128,28.84375,16.807373046875,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.gate_proj,4,32,8,128,9.8671875,24.2294921875,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.gate_proj,4,64,8,128,11.6953125,22.86474609375,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.gate_proj,4,128,8,128,13.46875,22.182373046875,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.gate_proj,8,32,8,128,0.59765625,45.7294921875,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.gate_proj,8,64,8,128,0.70703125,44.36474609375,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.gate_proj,8,128,8,128,0.8115234375,43.682373046875,45088768,3.659082896762817,1,9.913711255649103e-5
10,mlp.up_proj,2,32,8,128,45.03125,13.4794921875,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.up_proj,2,64,8,128,52.5,12.11474609375,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.up_proj,2,128,8,128,59.25,11.432373046875,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.up_proj,3,32,8,128,19.25,18.8544921875,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.up_proj,3,64,8,128,22.46875,17.48974609375,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.up_proj,3,128,8,128,25.375,16.807373046875,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.up_proj,4,32,8,128,8.984375,24.2294921875,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.up_proj,4,64,8,128,10.484375,22.86474609375,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.up_proj,4,128,8,128,11.84375,22.182373046875,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.up_proj,8,32,8,128,0.5439453125,45.7294921875,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.up_proj,8,64,8,128,0.63427734375,44.36474609375,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.up_proj,8,128,8,128,0.7138671875,43.682373046875,45088768,3.0941643300420067,1,9.913711255649103e-5
10,mlp.down_proj,2,32,8,128,44.46875,13.4794921875,45088768,3.633526000703724,1,8.062620327109471e-5
10,mlp.down_proj,2,64,8,128,51.8125,12.11474609375,45088768,3.633526000703724,1,8.062620327109471e-5
10,mlp.down_proj,2,128,8,128,58.40625,11.432373046875,45088768,3.633526000703724,1,8.062620327109471e-5
10,mlp.down_proj,3,32,8,128,19.015625,18.8544921875,45088768,3.633526000703724,1,8.062620327109471e-5
10,mlp.down_proj,3,64,8,128,22.171875,17.48974609375,45088768,3.633526000703724,1,8.062620327109471e-5
10,mlp.down_proj,3,128,8,128,25.03125,16.807373046875,45088768,3.633526000703724,1,8.062620327109471e-5
10,mlp.down_proj,4,32,8,128,8.875,24.2294921875,45088768,3.633526000703724,1,8.062620327109471e-5
10,mlp.down_proj,4,64,8,128,10.3515625,22.86474609375,45088768,3.633526000703724,1,8.062620327109471e-5
10,mlp.down_proj,4,128,8,128,11.6875,22.182373046875,45088768,3.633526000703724,1,8.062620327109471e-5
10,mlp.down_proj,8,32,8,128,0.537109375,45.7294921875,45088768,3.633526000703724,1,8.062620327109471e-5
10,mlp.down_proj,8,64,8,128,0.6259765625,44.36474609375,45088768,3.633526000703724,1,8.062620327109471e-5
10,mlp.down_proj,8,128,8,128,0.70458984375,43.682373046875,45088768,3.633526000703724,1,8.062620327109471e-5
11,self_attn.q_proj,2,32,8,128,38.03125,5.015625,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.q_proj,2,64,8,128,45.03125,4.5078125,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.q_proj,2,128,8,128,55.03125,4.25390625,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.q_proj,3,32,8,128,16.296875,7.015625,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.q_proj,3,64,8,128,19.34375,6.5078125,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.q_proj,3,128,8,128,24.15625,6.25390625,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.q_proj,4,32,8,128,7.6015625,9.015625,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.q_proj,4,64,8,128,9.0234375,8.5078125,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.q_proj,4,128,8,128,11.28125,8.25390625,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.q_proj,8,32,8,128,0.460205078125,17.015625,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.q_proj,8,64,8,128,0.5458984375,16.5078125,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.q_proj,8,128,8,128,0.6796875,16.25390625,16777216,5.116813149153919,1,1.4837335038464e-4
11,self_attn.v_proj,2,32,8,128,23.15625,5.015625,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.v_proj,2,64,8,128,27.140625,4.5078125,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.v_proj,2,128,8,128,30.78125,4.25390625,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.v_proj,3,32,8,128,9.90625,7.015625,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.v_proj,3,64,8,128,11.6171875,6.5078125,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.v_proj,3,128,8,128,13.1796875,6.25390625,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.v_proj,4,32,8,128,4.62109375,9.015625,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.v_proj,4,64,8,128,5.421875,8.5078125,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.v_proj,4,128,8,128,6.15234375,8.25390625,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.v_proj,8,32,8,128,0.27978515625,17.015625,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.v_proj,8,64,8,128,0.327880859375,16.5078125,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.v_proj,8,128,8,128,0.370849609375,16.25390625,16777216,3.3207023327508245,1,1.4837335038464e-4
11,self_attn.k_proj,2,32,8,128,37.875,5.015625,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.k_proj,2,64,8,128,44.75,4.5078125,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.k_proj,2,128,8,128,54.375,4.25390625,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.k_proj,3,32,8,128,16.203125,7.015625,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.k_proj,3,64,8,128,19.15625,6.5078125,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.k_proj,3,128,8,128,23.84375,6.25390625,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.k_proj,4,32,8,128,7.55859375,9.015625,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.k_proj,4,64,8,128,8.9453125,8.5078125,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.k_proj,4,128,8,128,11.1328125,8.25390625,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.k_proj,8,32,8,128,0.457763671875,17.015625,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.k_proj,8,64,8,128,0.541015625,16.5078125,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.k_proj,8,128,8,128,0.67041015625,16.25390625,16777216,4.630848587525195,1,1.4837335038464e-4
11,self_attn.o_proj,2,32,8,128,22.578125,5.015625,16777216,6.151251257937108,1,6.026827759342268e-5
11,self_attn.o_proj,2,64,8,128,26.328125,4.5078125,16777216,6.151251257937108,1,6.026827759342268e-5
11,self_attn.o_proj,2,128,8,128,29.75,4.25390625,16777216,6.151251257937108,1,6.026827759342268e-5
11,self_attn.o_proj,3,32,8,128,9.6796875,7.015625,16777216,6.151251257937108,1,6.026827759342268e-5
11,self_attn.o_proj,3,64,8,128,11.3203125,6.5078125,16777216,6.151251257937108,1,6.026827759342268e-5
11,self_attn.o_proj,3,128,8,128,12.8515625,6.25390625,16777216,6.151251257937108,1,6.026827759342268e-5
11,self_attn.o_proj,4,32,8,128,4.51953125,9.015625,16777216,6.151251257937108,1,6.026827759342268e-5
11,self_attn.o_proj,4,64,8,128,5.2890625,8.5078125,16777216,6.151251257937108,1,6.026827759342268e-5
11,self_attn.o_proj,4,128,8,128,6.01171875,8.25390625,16777216,6.151251257937108,1,6.026827759342268e-5
11,self_attn.o_proj,8,32,8,128,0.273681640625,17.015625,16777216,6.151251257937108,1,6.026827759342268e-5
11,self_attn.o_proj,8,64,8,128,0.31982421875,16.5078125,16777216,6.151251257937108,1,6.026827759342268e-5
11,self_attn.o_proj,8,128,8,128,0.362060546875,16.25390625,16777216,6.151251257937108,1,6.026827759342268e-5
11,mlp.gate_proj,2,32,8,128,49.0625,13.4794921875,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.gate_proj,2,64,8,128,57.9375,12.11474609375,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.gate_proj,2,128,8,128,66.375,11.432373046875,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.gate_proj,3,32,8,128,21,18.8544921875,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.gate_proj,3,64,8,128,24.84375,17.48974609375,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.gate_proj,3,128,8,128,28.53125,16.807373046875,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.gate_proj,4,32,8,128,9.796875,24.2294921875,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.gate_proj,4,64,8,128,11.59375,22.86474609375,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.gate_proj,4,128,8,128,13.3203125,22.182373046875,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.gate_proj,8,32,8,128,0.5927734375,45.7294921875,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.gate_proj,8,64,8,128,0.70068359375,44.36474609375,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.gate_proj,8,128,8,128,0.80224609375,43.682373046875,45088768,3.578670038605152,1,1.1187846394022e-4
11,mlp.up_proj,2,32,8,128,45.375,13.4794921875,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.up_proj,2,64,8,128,52.90625,12.11474609375,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.up_proj,2,128,8,128,59.6875,11.432373046875,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.up_proj,3,32,8,128,19.40625,18.8544921875,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.up_proj,3,64,8,128,22.640625,17.48974609375,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.up_proj,3,128,8,128,25.578125,16.807373046875,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.up_proj,4,32,8,128,9.0546875,24.2294921875,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.up_proj,4,64,8,128,10.5703125,22.86474609375,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.up_proj,4,128,8,128,11.9375,22.182373046875,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.up_proj,8,32,8,128,0.54833984375,45.7294921875,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.up_proj,8,64,8,128,0.63916015625,44.36474609375,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.up_proj,8,128,8,128,0.71923828125,43.682373046875,45088768,3.1151256150814888,1,1.1187846394022e-4
11,mlp.down_proj,2,32,8,128,44.75,13.4794921875,45088768,3.553004124944969,1,9.217795013682915e-5
11,mlp.down_proj,2,64,8,128,52.15625,12.11474609375,45088768,3.553004124944969,1,9.217795013682915e-5
11,mlp.down_proj,2,128,8,128,58.8125,11.432373046875,45088768,3.553004124944969,1,9.217795013682915e-5
11,mlp.down_proj,3,32,8,128,19.140625,18.8544921875,45088768,3.553004124944969,1,9.217795013682915e-5
11,mlp.down_proj,3,64,8,128,22.328125,17.48974609375,45088768,3.553004124944969,1,9.217795013682915e-5
11,mlp.down_proj,3,128,8,128,25.21875,16.807373046875,45088768,3.553004124944969,1,9.217795013682915e-5
11,mlp.down_proj,4,32,8,128,8.9296875,24.2294921875,45088768,3.553004124944969,1,9.217795013682915e-5
11,mlp.down_proj,4,64,8,128,10.421875,22.86474609375,45088768,3.553004124944969,1,9.217795013682915e-5
11,mlp.down_proj,4,128,8,128,11.7734375,22.182373046875,45088768,3.553004124944969,1,9.217795013682915e-5
11,mlp.down_proj,8,32,8,128,0.541015625,45.7294921875,45088768,3.553004124944969,1,9.217795013682915e-5
11,mlp.down_proj,8,64,8,128,0.63037109375,44.36474609375,45088768,3.553004124944969,1,9.217795013682915e-5
11,mlp.down_proj,8,128,8,128,0.70947265625,43.682373046875,45088768,3.553004124944969,1,9.217795013682915e-5
12,self_attn.q_proj,2,32,8,128,38.125,5.015625,16777216,4.227513682256377,1,1.6132026212289e-4
12,self_attn.q_proj,2,64,8,128,44.84375,4.5078125,16777216,4.227513682256377,1,1.6132026212289e-4
12,self_attn.q_proj,2,128,8,128,54.0625,4.25390625,16777216,4.227513682256377,1,1.6132026212289e-4
12,self_attn.q_proj,3,32,8,128,16.328125,7.015625,16777216,4.227513682256377,1,1.6132026212289e-4
12,self_attn.q_proj,3,64,8,128,19.21875,6.5078125,16777216,4.227513682256377,1,1.6132026212289e-4
12,self_attn.q_proj,3,128,8,128,23.390625,6.25390625,16777216,4.227513682256377,1,1.6132026212289e-4
12,self_attn.q_proj,4,32,8,128,7.61328125,9.015625,16777216,4.227513682256377,1,1.6132026212289e-4
12,self_attn.q_proj,4,64,8,128,8.96875,8.5078125,16777216,4.227513682256377,1,1.6132026212289e-4
12,self_attn.q_proj,4,128,8,128,10.9296875,8.25390625,16777216,4.227513682256377,1,1.6132026212289e-4
12,self_attn.q_proj,8,32,8,128,0.461181640625,17.015625,16777216,4.227513682256377,1,1.6132026212289e-4
